2024-03-09 12:48:00,018 INFO    StreamThr :872327 [internal.py:wandb_internal():87] W&B internal server running at pid: 872327, started at: 2024-03-09 12:48:00.018617
2024-03-09 12:48:03,151 INFO    Thread-13 :872327 [dir_watcher.py:_on_file_created():275] file/dir created: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/wandb-summary.json
2024-03-09 12:48:03,151 INFO    Thread-13 :872327 [dir_watcher.py:_on_file_created():275] file/dir created: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/conda-environment.yaml
2024-03-09 12:48:03,548 DEBUG   HandlerThread:872327 [system_info.py:_save_conda():86] Saving conda packages done
2024-03-09 12:48:03,549 INFO    HandlerThread:872327 [system_monitor.py:probe():187] Finished publishing system info
2024-03-09 12:48:03,550 DEBUG   SenderThread:872327 [sender.py:send():334] send: files
2024-03-09 12:48:03,550 INFO    SenderThread:872327 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2024-03-09 12:48:03,554 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: stop_status
2024-03-09 12:48:03,555 DEBUG   SenderThread:872327 [sender.py:send_request():361] send_request: stop_status
2024-03-09 12:48:03,717 DEBUG   SenderThread:872327 [sender.py:send():334] send: telemetry
2024-03-09 12:48:03,718 DEBUG   SenderThread:872327 [sender.py:send():334] send: config
2024-03-09 12:48:03,718 DEBUG   SenderThread:872327 [sender.py:send():334] send: config
2024-03-09 12:48:04,093 INFO    Thread-16 :872327 [upload_job.py:push():143] Uploaded file /tmp/tmpe2_n22w7wandb/2irjjeiv-wandb-metadata.json
2024-03-09 12:48:04,150 INFO    Thread-13 :872327 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/conda-environment.yaml
2024-03-09 12:48:04,150 INFO    Thread-13 :872327 [dir_watcher.py:_on_file_created():275] file/dir created: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/wandb-metadata.json
2024-03-09 12:48:05,718 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: status_report
2024-03-09 12:48:08,903 DEBUG   SenderThread:872327 [sender.py:send():334] send: use_artifact
2024-03-09 12:48:10,151 INFO    Thread-13 :872327 [dir_watcher.py:_on_file_created():275] file/dir created: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/output.log
2024-03-09 12:48:11,652 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: status_report
2024-03-09 12:48:12,152 INFO    Thread-13 :872327 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/output.log
2024-03-09 12:48:16,653 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: status_report
2024-03-09 12:48:18,553 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: keepalive
2024-03-09 12:48:18,553 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: keepalive
2024-03-09 12:48:21,654 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: status_report
2024-03-09 12:48:22,910 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: log_artifact
2024-03-09 12:48:22,910 DEBUG   SenderThread:872327 [sender.py:send_request():361] send_request: log_artifact
2024-03-09 12:48:23,559 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: keepalive
2024-03-09 12:48:23,845 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: partial_history
2024-03-09 12:48:24,154 INFO    Thread-13 :872327 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/output.log
2024-03-09 12:48:24,154 INFO    Thread-13 :872327 [dir_watcher.py:_on_file_created():275] file/dir created: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/media/images/feature_importance_0_0c5964a443c246c7a8ae.png
2024-03-09 12:48:24,154 INFO    Thread-13 :872327 [dir_watcher.py:_on_file_created():275] file/dir created: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/media
2024-03-09 12:48:24,154 INFO    Thread-13 :872327 [dir_watcher.py:_on_file_created():275] file/dir created: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/media/images
2024-03-09 12:48:24,232 INFO    Thread-23 :872327 [upload_job.py:push():101] Uploaded file /home/haddocksmack/.local/share/wandb/artifacts/staging/tmp9uyp5wpw
2024-03-09 12:48:24,239 INFO    Thread-19 :872327 [upload_job.py:push():101] Uploaded file /home/haddocksmack/.local/share/wandb/artifacts/staging/tmpac2ljfup
2024-03-09 12:48:24,243 INFO    Thread-22 :872327 [upload_job.py:push():101] Uploaded file /home/haddocksmack/.local/share/wandb/artifacts/staging/tmpkjx424am
2024-03-09 12:48:24,251 INFO    Thread-18 :872327 [upload_job.py:push():101] Uploaded file /home/haddocksmack/.local/share/wandb/artifacts/staging/tmpiyb5luqn
2024-03-09 12:48:24,255 INFO    Thread-20 :872327 [upload_job.py:push():101] Uploaded file /home/haddocksmack/.local/share/wandb/artifacts/staging/tmp_v_0co_y
2024-03-09 12:48:24,789 INFO    Thread-24 :872327 [upload_job.py:push():143] Uploaded file /tmp/tmpe2_n22w7wandb/2syjc6iw-media/images/feature_importance_0_0c5964a443c246c7a8ae.png
2024-03-09 12:48:24,849 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: poll_exit
2024-03-09 12:48:28,439 INFO    Thread-21 :872327 [upload_job.py:push():101] Uploaded file /home/haddocksmack/.local/share/wandb/artifacts/staging/tmpd6gyz7dj
2024-03-09 12:48:29,393 INFO    SenderThread:872327 [sender.py:send_request_log_artifact():1379] logged artifact random_forest_artifact - {'id': 'QXJ0aWZhY3Q6NzQ5MDk1NDUx', 'digest': '9decd019372404409a136a2616eb4e60', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NzIwODgwNQ==', 'latestArtifact': None}, 'version': 'latest'}
2024-03-09 12:48:29,393 DEBUG   SenderThread:872327 [sender.py:send_request():361] send_request: summary_record
2024-03-09 12:48:29,393 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: status_report
2024-03-09 12:48:29,394 INFO    SenderThread:872327 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-03-09 12:48:29,394 DEBUG   SenderThread:872327 [sender.py:send_request():361] send_request: summary_record
2024-03-09 12:48:29,398 INFO    SenderThread:872327 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-03-09 12:48:29,398 DEBUG   SenderThread:872327 [sender.py:send():334] send: files
2024-03-09 12:48:29,398 INFO    SenderThread:872327 [sender.py:_save_file():1319] saving file media/images/feature_importance_0_0c5964a443c246c7a8ae.png with policy now
2024-03-09 12:48:29,398 DEBUG   SenderThread:872327 [sender.py:send():334] send: history
2024-03-09 12:48:29,398 DEBUG   SenderThread:872327 [sender.py:send_request():361] send_request: summary_record
2024-03-09 12:48:29,399 INFO    SenderThread:872327 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-03-09 12:48:29,399 DEBUG   SenderThread:872327 [sender.py:send():334] send: exit
2024-03-09 12:48:29,399 INFO    SenderThread:872327 [sender.py:send_exit():557] handling exit code: 0
2024-03-09 12:48:29,399 INFO    SenderThread:872327 [sender.py:send_exit():559] handling runtime: 21
2024-03-09 12:48:29,399 INFO    SenderThread:872327 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-03-09 12:48:29,399 INFO    SenderThread:872327 [sender.py:send_exit():565] send defer
2024-03-09 12:48:29,399 DEBUG   SenderThread:872327 [sender.py:send_request():361] send_request: poll_exit
2024-03-09 12:48:29,399 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:48:29,401 INFO    HandlerThread:872327 [handler.py:handle_request_defer():170] handle defer: 0
2024-03-09 12:48:29,401 DEBUG   SenderThread:872327 [sender.py:send_request():361] send_request: defer
2024-03-09 12:48:29,401 INFO    SenderThread:872327 [sender.py:send_request_defer():581] handle sender defer: 0
2024-03-09 12:48:29,401 INFO    SenderThread:872327 [sender.py:transition_state():585] send defer: 1
2024-03-09 12:48:29,401 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:48:29,401 INFO    HandlerThread:872327 [handler.py:handle_request_defer():170] handle defer: 1
2024-03-09 12:48:29,401 DEBUG   SenderThread:872327 [sender.py:send_request():361] send_request: defer
2024-03-09 12:48:29,401 INFO    SenderThread:872327 [sender.py:send_request_defer():581] handle sender defer: 1
2024-03-09 12:48:29,401 INFO    SenderThread:872327 [sender.py:transition_state():585] send defer: 2
2024-03-09 12:48:29,401 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:48:29,401 INFO    HandlerThread:872327 [handler.py:handle_request_defer():170] handle defer: 2
2024-03-09 12:48:29,401 INFO    HandlerThread:872327 [system_monitor.py:finish():161] Stopping system monitor
2024-03-09 12:48:29,401 DEBUG   SystemMonitor:872327 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-03-09 12:48:29,402 DEBUG   SystemMonitor:872327 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-03-09 12:48:29,402 DEBUG   SystemMonitor:872327 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-03-09 12:48:29,402 INFO    HandlerThread:872327 [interfaces.py:finish():175] Joined cpu
2024-03-09 12:48:29,402 INFO    HandlerThread:872327 [interfaces.py:finish():175] Joined disk
2024-03-09 12:48:29,433 INFO    HandlerThread:872327 [interfaces.py:finish():175] Joined gpu
2024-03-09 12:48:29,433 INFO    HandlerThread:872327 [interfaces.py:finish():175] Joined memory
2024-03-09 12:48:29,433 INFO    HandlerThread:872327 [interfaces.py:finish():175] Joined network
2024-03-09 12:48:29,433 DEBUG   SenderThread:872327 [sender.py:send_request():361] send_request: defer
2024-03-09 12:48:29,433 INFO    SenderThread:872327 [sender.py:send_request_defer():581] handle sender defer: 2
2024-03-09 12:48:29,433 INFO    SenderThread:872327 [sender.py:transition_state():585] send defer: 3
2024-03-09 12:48:29,433 DEBUG   SenderThread:872327 [sender.py:send():334] send: stats
2024-03-09 12:48:29,434 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:48:29,434 INFO    HandlerThread:872327 [handler.py:handle_request_defer():170] handle defer: 3
2024-03-09 12:48:29,434 DEBUG   SenderThread:872327 [sender.py:send_request():361] send_request: defer
2024-03-09 12:48:29,434 INFO    SenderThread:872327 [sender.py:send_request_defer():581] handle sender defer: 3
2024-03-09 12:48:29,434 INFO    SenderThread:872327 [sender.py:transition_state():585] send defer: 4
2024-03-09 12:48:29,434 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:48:29,434 INFO    HandlerThread:872327 [handler.py:handle_request_defer():170] handle defer: 4
2024-03-09 12:48:29,434 DEBUG   SenderThread:872327 [sender.py:send_request():361] send_request: defer
2024-03-09 12:48:29,434 INFO    SenderThread:872327 [sender.py:send_request_defer():581] handle sender defer: 4
2024-03-09 12:48:29,434 INFO    SenderThread:872327 [sender.py:transition_state():585] send defer: 5
2024-03-09 12:48:29,434 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:48:29,434 INFO    HandlerThread:872327 [handler.py:handle_request_defer():170] handle defer: 5
2024-03-09 12:48:29,435 DEBUG   SenderThread:872327 [sender.py:send():334] send: summary
2024-03-09 12:48:29,435 INFO    SenderThread:872327 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-03-09 12:48:29,435 DEBUG   SenderThread:872327 [sender.py:send_request():361] send_request: defer
2024-03-09 12:48:29,435 INFO    SenderThread:872327 [sender.py:send_request_defer():581] handle sender defer: 5
2024-03-09 12:48:29,435 INFO    SenderThread:872327 [sender.py:transition_state():585] send defer: 6
2024-03-09 12:48:29,435 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:48:29,435 INFO    HandlerThread:872327 [handler.py:handle_request_defer():170] handle defer: 6
2024-03-09 12:48:29,435 DEBUG   SenderThread:872327 [sender.py:send_request():361] send_request: defer
2024-03-09 12:48:29,435 INFO    SenderThread:872327 [sender.py:send_request_defer():581] handle sender defer: 6
2024-03-09 12:48:29,439 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: status_report
2024-03-09 12:48:29,627 INFO    SenderThread:872327 [sender.py:transition_state():585] send defer: 7
2024-03-09 12:48:29,627 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:48:29,627 INFO    HandlerThread:872327 [handler.py:handle_request_defer():170] handle defer: 7
2024-03-09 12:48:29,627 DEBUG   SenderThread:872327 [sender.py:send_request():361] send_request: defer
2024-03-09 12:48:29,627 INFO    SenderThread:872327 [sender.py:send_request_defer():581] handle sender defer: 7
2024-03-09 12:48:29,665 INFO    SenderThread:872327 [sender.py:transition_state():585] send defer: 8
2024-03-09 12:48:29,665 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:48:29,665 INFO    HandlerThread:872327 [handler.py:handle_request_defer():170] handle defer: 8
2024-03-09 12:48:29,666 DEBUG   SenderThread:872327 [sender.py:send_request():361] send_request: defer
2024-03-09 12:48:29,666 INFO    SenderThread:872327 [sender.py:send_request_defer():581] handle sender defer: 8
2024-03-09 12:48:29,677 INFO    SenderThread:872327 [sender.py:transition_state():585] send defer: 9
2024-03-09 12:48:29,678 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:48:29,678 DEBUG   SenderThread:872327 [sender.py:send():334] send: artifact
2024-03-09 12:48:29,678 INFO    HandlerThread:872327 [handler.py:handle_request_defer():170] handle defer: 9
2024-03-09 12:48:29,850 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: keepalive
2024-03-09 12:48:30,021 INFO    Thread-25 :872327 [upload_job.py:push():143] Uploaded file /tmp/tmpe2_n22w7wandb/d4u4bs9j-media/images/feature_importance_0_0c5964a443c246c7a8ae.png
2024-03-09 12:48:30,155 INFO    Thread-13 :872327 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/wandb-summary.json
2024-03-09 12:48:30,156 INFO    Thread-13 :872327 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/output.log
2024-03-09 12:48:30,156 INFO    Thread-13 :872327 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/config.yaml
2024-03-09 12:48:30,979 INFO    Thread-27 :872327 [upload_job.py:push():101] Uploaded file /home/haddocksmack/.local/share/wandb/artifacts/staging/tmptyzcbigx
2024-03-09 12:48:30,979 INFO    Thread-28 :872327 [upload_job.py:push():101] Uploaded file /home/haddocksmack/.local/share/wandb/artifacts/staging/tmpnb_27c7g
2024-03-09 12:48:34,851 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: keepalive
2024-03-09 12:48:38,506 INFO    SenderThread:872327 [sender.py:send_artifact():1415] sent artifact job-https___github.com_haddocksmack_Project-Build-an-ML-Pipeline-Starter.git_src_train_random_forest_run.py - {'id': 'QXJ0aWZhY3Q6NzQ5MDk1NTg3', 'digest': '46645cd4a5ad5c73bad60e607fe38cb4', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NzIwODgyMQ==', 'latestArtifact': None}, 'version': 'latest'}
2024-03-09 12:48:38,507 DEBUG   SenderThread:872327 [sender.py:send_request():361] send_request: defer
2024-03-09 12:48:38,507 INFO    SenderThread:872327 [sender.py:send_request_defer():581] handle sender defer: 9
2024-03-09 12:48:38,507 INFO    SenderThread:872327 [dir_watcher.py:finish():362] shutting down directory watcher
2024-03-09 12:48:38,507 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: status_report
2024-03-09 12:48:39,157 INFO    SenderThread:872327 [dir_watcher.py:finish():392] scan: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files
2024-03-09 12:48:39,157 INFO    SenderThread:872327 [dir_watcher.py:finish():406] scan save: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/conda-environment.yaml conda-environment.yaml
2024-03-09 12:48:39,158 INFO    SenderThread:872327 [dir_watcher.py:finish():406] scan save: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/requirements.txt requirements.txt
2024-03-09 12:48:39,158 INFO    SenderThread:872327 [dir_watcher.py:finish():406] scan save: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/config.yaml config.yaml
2024-03-09 12:48:39,159 INFO    SenderThread:872327 [dir_watcher.py:finish():406] scan save: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/wandb-metadata.json wandb-metadata.json
2024-03-09 12:48:39,160 INFO    SenderThread:872327 [dir_watcher.py:finish():406] scan save: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/output.log output.log
2024-03-09 12:48:39,161 INFO    SenderThread:872327 [dir_watcher.py:finish():406] scan save: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/wandb-summary.json wandb-summary.json
2024-03-09 12:48:39,161 INFO    SenderThread:872327 [dir_watcher.py:finish():406] scan save: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/media/images/feature_importance_0_0c5964a443c246c7a8ae.png media/images/feature_importance_0_0c5964a443c246c7a8ae.png
2024-03-09 12:48:39,163 INFO    SenderThread:872327 [sender.py:transition_state():585] send defer: 10
2024-03-09 12:48:39,166 DEBUG   HandlerThread:872327 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:48:39,166 INFO    HandlerThread:872327 [handler.py:handle_request_defer():170] handle defer: 10
2024-03-09 12:48:39,166 DEBUG   SenderThread:872327 [sender.py:send_request():361] send_request: defer
2024-03-09 12:48:39,166 INFO    SenderThread:872327 [sender.py:send_request_defer():581] handle sender defer: 10
2024-03-09 12:48:39,166 INFO    SenderThread:872327 [file_pusher.py:finish():160] shutting down file pusher
2024-03-09 12:48:39,620 INFO    Thread-29 :872327 [upload_job.py:push():143] Uploaded file /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/conda-environment.yaml
2024-03-09 12:48:39,666 INFO    Thread-31 :872327 [upload_job.py:push():143] Uploaded file /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/config.yaml
2024-03-09 12:48:39,681 INFO    Thread-33 :872327 [upload_job.py:push():143] Uploaded file /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124800-w1u9i29r/files/wandb-summary.json
