2024-03-09 12:48:44,075 INFO    StreamThr :872608 [internal.py:wandb_internal():87] W&B internal server running at pid: 872608, started at: 2024-03-09 12:48:44.074913
2024-03-09 12:49:13,852 INFO    Thread-23 :872608 [upload_job.py:push():98] Skipped uploading /home/haddocksmack/.local/share/wandb/artifacts/staging/tmpkzjgl8j5
2024-03-09 12:49:13,852 INFO    Thread-19 :872608 [upload_job.py:push():98] Skipped uploading /home/haddocksmack/.local/share/wandb/artifacts/staging/tmpa_929p31
2024-03-09 12:49:14,080 INFO    Thread-24 :872608 [upload_job.py:push():143] Uploaded file /tmp/tmp1yxzc5aqwandb/miislwcv-media/images/feature_importance_0_87f735df84d8b09c948d.png
2024-03-09 12:49:14,149 INFO    Thread-18 :872608 [upload_job.py:push():101] Uploaded file /home/haddocksmack/.local/share/wandb/artifacts/staging/tmppj7knki_
2024-03-09 12:49:18,704 DEBUG   HandlerThread:872608 [handler.py:handle_request():144] handle_request: keepalive
2024-03-09 12:49:23,705 DEBUG   HandlerThread:872608 [handler.py:handle_request():144] handle_request: keepalive
2024-03-09 12:49:23,830 INFO    Thread-21 :872608 [upload_job.py:push():101] Uploaded file /home/haddocksmack/.local/share/wandb/artifacts/staging/tmpaldcxc5h
2024-03-09 12:49:25,408 INFO    SenderThread:872608 [sender.py:send_request_log_artifact():1379] logged artifact random_forest_artifact - {'id': 'QXJ0aWZhY3Q6NzQ5MDk2NDkw', 'digest': 'b049f1fa87451537d7d41cb76fdbf987', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NzIwODgwNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzQ5MDk1NDUx', 'versionIndex': 0}}, 'version': 'latest'}
2024-03-09 12:49:25,410 DEBUG   HandlerThread:872608 [handler.py:handle_request():144] handle_request: status_report
2024-03-09 12:49:25,813 DEBUG   SenderThread:872608 [sender.py:send_request():361] send_request: summary_record
2024-03-09 12:49:25,814 INFO    SenderThread:872608 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-03-09 12:49:25,814 DEBUG   SenderThread:872608 [sender.py:send_request():361] send_request: summary_record
2024-03-09 12:49:25,817 INFO    SenderThread:872608 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-03-09 12:49:25,817 DEBUG   SenderThread:872608 [sender.py:send():334] send: files
2024-03-09 12:49:25,817 INFO    SenderThread:872608 [sender.py:_save_file():1319] saving file media/images/feature_importance_0_87f735df84d8b09c948d.png with policy now
2024-03-09 12:49:25,817 DEBUG   SenderThread:872608 [sender.py:send():334] send: history
2024-03-09 12:49:25,817 DEBUG   SenderThread:872608 [sender.py:send_request():361] send_request: summary_record
2024-03-09 12:49:25,818 INFO    SenderThread:872608 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-03-09 12:49:25,818 DEBUG   SenderThread:872608 [sender.py:send():334] send: exit
2024-03-09 12:49:25,818 INFO    SenderThread:872608 [sender.py:send_exit():557] handling exit code: 0
2024-03-09 12:49:25,818 INFO    SenderThread:872608 [sender.py:send_exit():559] handling runtime: 27
2024-03-09 12:49:25,818 INFO    SenderThread:872608 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-03-09 12:49:25,818 INFO    SenderThread:872608 [sender.py:send_exit():565] send defer
2024-03-09 12:49:25,818 DEBUG   SenderThread:872608 [sender.py:send_request():361] send_request: poll_exit
2024-03-09 12:49:25,818 DEBUG   HandlerThread:872608 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:49:25,818 INFO    HandlerThread:872608 [handler.py:handle_request_defer():170] handle defer: 0
2024-03-09 12:49:25,818 DEBUG   SenderThread:872608 [sender.py:send_request():361] send_request: defer
2024-03-09 12:49:25,819 INFO    SenderThread:872608 [sender.py:send_request_defer():581] handle sender defer: 0
2024-03-09 12:49:25,819 INFO    SenderThread:872608 [sender.py:transition_state():585] send defer: 1
2024-03-09 12:49:25,820 DEBUG   HandlerThread:872608 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:49:25,821 INFO    HandlerThread:872608 [handler.py:handle_request_defer():170] handle defer: 1
2024-03-09 12:49:25,821 DEBUG   SenderThread:872608 [sender.py:send_request():361] send_request: defer
2024-03-09 12:49:25,821 INFO    SenderThread:872608 [sender.py:send_request_defer():581] handle sender defer: 1
2024-03-09 12:49:25,821 INFO    SenderThread:872608 [sender.py:transition_state():585] send defer: 2
2024-03-09 12:49:25,821 DEBUG   HandlerThread:872608 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:49:25,821 INFO    HandlerThread:872608 [handler.py:handle_request_defer():170] handle defer: 2
2024-03-09 12:49:25,821 INFO    HandlerThread:872608 [system_monitor.py:finish():161] Stopping system monitor
2024-03-09 12:49:25,821 INFO    HandlerThread:872608 [interfaces.py:finish():175] Joined cpu
2024-03-09 12:49:25,821 DEBUG   SystemMonitor:872608 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-03-09 12:49:25,821 INFO    HandlerThread:872608 [interfaces.py:finish():175] Joined disk
2024-03-09 12:49:25,821 DEBUG   SystemMonitor:872608 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-03-09 12:49:25,822 DEBUG   SystemMonitor:872608 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-03-09 12:49:25,844 INFO    HandlerThread:872608 [interfaces.py:finish():175] Joined gpu
2024-03-09 12:49:25,844 INFO    HandlerThread:872608 [interfaces.py:finish():175] Joined memory
2024-03-09 12:49:25,844 INFO    HandlerThread:872608 [interfaces.py:finish():175] Joined network
2024-03-09 12:49:25,845 DEBUG   SenderThread:872608 [sender.py:send_request():361] send_request: defer
2024-03-09 12:49:25,845 INFO    SenderThread:872608 [sender.py:send_request_defer():581] handle sender defer: 2
2024-03-09 12:49:25,845 INFO    SenderThread:872608 [sender.py:transition_state():585] send defer: 3
2024-03-09 12:49:25,845 DEBUG   SenderThread:872608 [sender.py:send():334] send: stats
2024-03-09 12:49:25,845 DEBUG   HandlerThread:872608 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:49:25,845 INFO    HandlerThread:872608 [handler.py:handle_request_defer():170] handle defer: 3
2024-03-09 12:49:25,845 DEBUG   SenderThread:872608 [sender.py:send_request():361] send_request: defer
2024-03-09 12:49:25,845 INFO    SenderThread:872608 [sender.py:send_request_defer():581] handle sender defer: 3
2024-03-09 12:49:25,845 INFO    SenderThread:872608 [sender.py:transition_state():585] send defer: 4
2024-03-09 12:49:25,846 DEBUG   HandlerThread:872608 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:49:25,846 INFO    HandlerThread:872608 [handler.py:handle_request_defer():170] handle defer: 4
2024-03-09 12:49:25,846 DEBUG   SenderThread:872608 [sender.py:send_request():361] send_request: defer
2024-03-09 12:49:25,846 INFO    SenderThread:872608 [sender.py:send_request_defer():581] handle sender defer: 4
2024-03-09 12:49:25,846 INFO    SenderThread:872608 [sender.py:transition_state():585] send defer: 5
2024-03-09 12:49:25,846 DEBUG   HandlerThread:872608 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:49:25,846 INFO    HandlerThread:872608 [handler.py:handle_request_defer():170] handle defer: 5
2024-03-09 12:49:25,846 DEBUG   SenderThread:872608 [sender.py:send():334] send: summary
2024-03-09 12:49:25,846 INFO    SenderThread:872608 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-03-09 12:49:25,846 DEBUG   SenderThread:872608 [sender.py:send_request():361] send_request: defer
2024-03-09 12:49:25,846 INFO    SenderThread:872608 [sender.py:send_request_defer():581] handle sender defer: 5
2024-03-09 12:49:25,846 INFO    SenderThread:872608 [sender.py:transition_state():585] send defer: 6
2024-03-09 12:49:25,846 DEBUG   HandlerThread:872608 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:49:25,846 INFO    HandlerThread:872608 [handler.py:handle_request_defer():170] handle defer: 6
2024-03-09 12:49:25,846 DEBUG   SenderThread:872608 [sender.py:send_request():361] send_request: defer
2024-03-09 12:49:25,846 INFO    SenderThread:872608 [sender.py:send_request_defer():581] handle sender defer: 6
2024-03-09 12:49:25,846 INFO    SenderThread:872608 [sender.py:transition_state():585] send defer: 7
2024-03-09 12:49:25,846 DEBUG   HandlerThread:872608 [handler.py:handle_request():144] handle_request: status_report
2024-03-09 12:49:25,847 DEBUG   HandlerThread:872608 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:49:25,847 INFO    HandlerThread:872608 [handler.py:handle_request_defer():170] handle defer: 7
2024-03-09 12:49:25,847 DEBUG   SenderThread:872608 [sender.py:send_request():361] send_request: defer
2024-03-09 12:49:25,847 INFO    SenderThread:872608 [sender.py:send_request_defer():581] handle sender defer: 7
2024-03-09 12:49:26,512 INFO    Thread-25 :872608 [upload_job.py:push():143] Uploaded file /tmp/tmp1yxzc5aqwandb/3jusjpkl-media/images/feature_importance_0_87f735df84d8b09c948d.png
2024-03-09 12:49:26,560 INFO    Thread-13 :872608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124844-egs0esd2/files/config.yaml
2024-03-09 12:49:26,561 INFO    Thread-13 :872608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124844-egs0esd2/files/wandb-summary.json
2024-03-09 12:49:26,941 INFO    SenderThread:872608 [sender.py:transition_state():585] send defer: 8
2024-03-09 12:49:26,941 DEBUG   HandlerThread:872608 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:49:26,941 INFO    HandlerThread:872608 [handler.py:handle_request_defer():170] handle defer: 8
2024-03-09 12:49:26,941 DEBUG   SenderThread:872608 [sender.py:send_request():361] send_request: defer
2024-03-09 12:49:26,941 INFO    SenderThread:872608 [sender.py:send_request_defer():581] handle sender defer: 8
2024-03-09 12:49:26,952 INFO    SenderThread:872608 [sender.py:transition_state():585] send defer: 9
2024-03-09 12:49:26,952 DEBUG   HandlerThread:872608 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:49:26,952 DEBUG   SenderThread:872608 [sender.py:send():334] send: artifact
2024-03-09 12:49:26,952 INFO    HandlerThread:872608 [handler.py:handle_request_defer():170] handle defer: 9
2024-03-09 12:49:27,561 INFO    Thread-13 :872608 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124844-egs0esd2/files/output.log
2024-03-09 12:49:27,654 INFO    SenderThread:872608 [sender.py:send_artifact():1415] sent artifact job-https___github.com_haddocksmack_Project-Build-an-ML-Pipeline-Starter.git_src_train_random_forest_run.py - {'id': 'QXJ0aWZhY3Q6NzQ5MDk1NTg3', 'digest': '46645cd4a5ad5c73bad60e607fe38cb4', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_haddocksmack_Project-Build-an-ML-Pipeline-Starter.git_src_train_random_forest_run.py', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NzIwODgyMQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzQ5MDk1NTg3', 'versionIndex': 0}}, 'version': 'v0'}
2024-03-09 12:49:27,654 DEBUG   SenderThread:872608 [sender.py:send_request():361] send_request: defer
2024-03-09 12:49:27,654 INFO    SenderThread:872608 [sender.py:send_request_defer():581] handle sender defer: 9
2024-03-09 12:49:27,654 INFO    SenderThread:872608 [dir_watcher.py:finish():362] shutting down directory watcher
2024-03-09 12:49:28,561 INFO    SenderThread:872608 [dir_watcher.py:finish():392] scan: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124844-egs0esd2/files
2024-03-09 12:49:28,561 INFO    SenderThread:872608 [dir_watcher.py:finish():406] scan save: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124844-egs0esd2/files/conda-environment.yaml conda-environment.yaml
2024-03-09 12:49:28,561 INFO    SenderThread:872608 [dir_watcher.py:finish():406] scan save: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124844-egs0esd2/files/requirements.txt requirements.txt
2024-03-09 12:49:28,562 INFO    SenderThread:872608 [dir_watcher.py:finish():406] scan save: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124844-egs0esd2/files/config.yaml config.yaml
2024-03-09 12:49:28,563 INFO    SenderThread:872608 [dir_watcher.py:finish():406] scan save: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124844-egs0esd2/files/wandb-metadata.json wandb-metadata.json
2024-03-09 12:49:28,563 INFO    SenderThread:872608 [dir_watcher.py:finish():406] scan save: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124844-egs0esd2/files/output.log output.log
2024-03-09 12:49:28,565 INFO    SenderThread:872608 [dir_watcher.py:finish():406] scan save: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124844-egs0esd2/files/wandb-summary.json wandb-summary.json
2024-03-09 12:49:28,565 INFO    SenderThread:872608 [dir_watcher.py:finish():406] scan save: /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124844-egs0esd2/files/media/images/feature_importance_0_87f735df84d8b09c948d.png media/images/feature_importance_0_87f735df84d8b09c948d.png
2024-03-09 12:49:28,565 INFO    SenderThread:872608 [sender.py:transition_state():585] send defer: 10
2024-03-09 12:49:28,567 DEBUG   HandlerThread:872608 [handler.py:handle_request():144] handle_request: defer
2024-03-09 12:49:28,567 INFO    HandlerThread:872608 [handler.py:handle_request_defer():170] handle defer: 10
2024-03-09 12:49:28,569 DEBUG   SenderThread:872608 [sender.py:send_request():361] send_request: defer
2024-03-09 12:49:28,569 INFO    SenderThread:872608 [sender.py:send_request_defer():581] handle sender defer: 10
2024-03-09 12:49:28,569 INFO    SenderThread:872608 [file_pusher.py:finish():160] shutting down file pusher
2024-03-09 12:49:28,706 DEBUG   HandlerThread:872608 [handler.py:handle_request():144] handle_request: keepalive
2024-03-09 12:49:29,039 INFO    Thread-27 :872608 [upload_job.py:push():143] Uploaded file /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124844-egs0esd2/files/requirements.txt
2024-03-09 12:49:29,060 INFO    Thread-26 :872608 [upload_job.py:push():143] Uploaded file /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124844-egs0esd2/files/conda-environment.yaml
2024-03-09 12:49:29,064 INFO    Thread-30 :872608 [upload_job.py:push():143] Uploaded file /home/haddocksmack/Documents/WGU/D501 - ML DevOps/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240309_124844-egs0esd2/files/wandb-summary.json
